,balance,equity
27360,1198.6285237977756,1207.628021019998
27420,1198.6279980177756,1206.8251210199978
27480,1198.6258399177757,1209.7972952399978
27540,1198.6220586177756,1211.007937139998
27600,1198.6220586177756,1210.1983558399977
27660,1198.6220586177756,1210.1495558399977
27720,1198.6220586177756,1209.5655558399978
27780,1198.6220586177756,1209.6613558399981
27840,1198.6220586177756,1209.2880558399977
27900,1202.7377154177755,1208.9208558399976
27960,1202.7346549377755,1208.2913126399976
28020,1202.7346549377755,1208.1379521599977
28080,1202.7346549377755,1208.3574521599978
28140,1202.7346549377755,1208.5044521599978
28200,1202.7346549377755,1209.3590521599976
28260,1202.7346549377755,1208.7034521599978
28320,1202.7346549377755,1208.889352159998
28380,1202.7346549377755,1208.7640521599978
28440,1202.7346549377755,1208.823252159998
28500,1202.7346549377755,1208.7594521599979
28560,1202.7346549377755,1208.746652159998
28620,1202.7346549377755,1209.1381521599976
28680,1202.7346549377755,1209.1790521599978
28740,1202.7346549377755,1208.8842521599977
28800,1202.7346549377755,1208.831752159998
28860,1202.7346549377755,1208.1855521599978
28920,1202.7346549377755,1208.6374521599978
